,Date,Tweet Id,Content,Username,LikeCount,retweetCount,source
974,2018-06-15 00:39:38+00:00,1007422343629627393,I added a video to a @YouTube playlist https://t.co/VOE9TE9Ie8 WHATS UP WITH THE BOW BOW?!?!?!? JoJo's Juice,itsjojosiwa,99,8,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
975,2018-06-15 00:39:38+00:00,1007422343625392128,I added a video to a @YouTube playlist https://t.co/yirIALT5Cf ALL OF THE JUICES! JoJo's Juice,itsjojosiwa,105,7,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
976,2018-06-15 00:39:38+00:00,1007422343625388032,I added a video to a @YouTube playlist https://t.co/ZVXPq8BW0b THE BEST SLIME EVER! - JoJo's Juice,itsjojosiwa,99,7,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
977,2018-06-15 00:39:38+00:00,1007422343621197824,I added a video to a @YouTube playlist https://t.co/KlqhfJ0J2l MY SCARY GHOST HORROR STORY. *warning*,itsjojosiwa,103,8,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
978,2018-06-15 00:39:38+00:00,1007422343617044480,I added a video to a @YouTube playlist https://t.co/GfFE1lhlv3 SICK DAY ROUTINE! JoJo's Juice,itsjojosiwa,104,6,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
979,2018-06-15 00:36:41+00:00,1007421601627832321,I added a video to a @YouTube playlist https://t.co/vZALoYSsb7 JOJO SIWA’S KIDS’ CHOICE AWARDS FULL PERFORMANCE!! +EPIC SLIME!!,itsjojosiwa,152,10,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
980,2018-06-15 00:36:41+00:00,1007421600918994944,I added a video to a @YouTube playlist https://t.co/OssJHX7jyJ BOOMERANG LIVE PERFORMANCE!!,itsjojosiwa,117,7,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
981,2018-06-15 00:36:41+00:00,1007421600902213633,I added a video to a @YouTube playlist https://t.co/RKYfzUdqWu *UPDATED* SECRETS HIDDEN IN THE BOOMERANG VIDEO!!!,itsjojosiwa,118,8,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
982,2018-06-15 00:36:41+00:00,1007421600885497857,I added a video to a @YouTube playlist https://t.co/A9pYqC6orL SECRETS HIDDEN IN THE BOOMERANG VIDEO!!!,itsjojosiwa,100,8,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
983,2018-06-15 00:36:41+00:00,1007421600780595200,I added a video to a @YouTube playlist https://t.co/ZkC6amIUw5 TEACHING YOU THE BOOMERANG DANCE!!!!,itsjojosiwa,103,8,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
984,2018-06-15 00:33:45+00:00,1007420862964699136,I added a video to a @YouTube playlist https://t.co/tTmjCLJvrE MAKING WORLDS LARGEST CAKE WITH COLE AND SAV,itsjojosiwa,136,7,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
985,2018-06-15 00:33:45+00:00,1007420862935339008,I added a video to a @YouTube playlist https://t.co/T26z3hRWtR NEVER HAVE I EVER WITH MY MOM ROUND 2! - JoJo's Juice,itsjojosiwa,105,6,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
986,2018-06-15 00:33:45+00:00,1007420862922829825,I added a video to a @YouTube playlist https://t.co/0Md3TpM1O6 REACTING TO OUR CRINGEY MUSICAL.LYS! with BABY ARIEL,itsjojosiwa,115,7,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
987,2018-06-15 00:33:45+00:00,1007420862805315584,I added a video to a @YouTube playlist https://t.co/Cqb1hg8KmN HILARIOUS POP TART CHALLENGE!!! With Shawn and Andrew!,itsjojosiwa,106,9,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
988,2018-06-15 00:33:45+00:00,1007420862675369991,I added a video to a @YouTube playlist https://t.co/dfcjG5B0Pa BABYSITTING THE WORLD'S CUTEST BABIES! - WITH TAYTUM AND OAKLEY!,itsjojosiwa,97,7,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
989,2018-06-15 00:33:45+00:00,1007420862658564096,"I added a video to a @YouTube playlist https://t.co/N1LH8LPl5g ULTIMATE ONSIE LIP SYNC BATTLE WITH SAV, COLE, AND EVERLEIGH!!!!",itsjojosiwa,108,7,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
990,2018-06-15 00:33:45+00:00,1007420862499192833,I added a video to a @YouTube playlist https://t.co/0byV1WRLax EVERLEIGH TEACHES US HOW TO DANCE **HILARIOUS**! With Cole&amp;Sav,itsjojosiwa,98,6,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
991,2018-06-15 00:33:45+00:00,1007420862499180544,I added a video to a @YouTube playlist https://t.co/ltsyHGT8wO REACTING TO THE FIRST TIME I MET COLLEEN! **HILARIOUS**- WITH COLLEEN!,itsjojosiwa,101,6,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
992,2018-06-15 00:33:45+00:00,1007420862473986048,I added a video to a @YouTube playlist https://t.co/EJ2f5gLOHV BABYSITTING EVERLEIGH!!...**HILARIOUS**,itsjojosiwa,110,8,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
993,2018-06-15 00:33:45+00:00,1007420862197321728,I added a video to a @YouTube playlist https://t.co/RPvZ3IxRvB 7 SECOND CHALLENGE WITH RACHEL!!!,itsjojosiwa,110,6,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
994,2018-06-15 00:30:26+00:00,1007420028109520896,I added a video to a @YouTube playlist https://t.co/jRDTCxL8up 100 LAYERS OF JOJO MERCH CHALLENGE!!!!!,itsjojosiwa,116,7,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
995,2018-06-15 00:30:26+00:00,1007420028067573760,I added a video to a @YouTube playlist https://t.co/kmjhLWXKip HOLIDAY SLIME CHALLENGE!! With JOEY GRACEFFA! **EPIC HOLIDAY SLIME**,itsjojosiwa,106,6,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
996,2018-06-15 00:30:26+00:00,1007420027958591488,"I added a video to a @YouTube playlist https://t.co/UlzkQHNaxt GOOGLING MY SELF!! My Net Worth, Height, JoJo Quiz, and MORE!",itsjojosiwa,96,5,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
997,2018-06-15 00:30:26+00:00,1007420027841069057,I added a video to a @YouTube playlist https://t.co/zUbtnwbVaL TRY NOT TO CRY CHALLENGE PART 2!!! YOU WILL 100% CRY!!!,itsjojosiwa,100,5,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
998,2018-06-15 00:30:26+00:00,1007420027836854272,I added a video to a @YouTube playlist https://t.co/JkcX2jX0Al 100 HAPPY MEAL'S IN ONE DAY CHALLENGE!!!!,itsjojosiwa,90,6,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
999,2018-06-15 00:30:26+00:00,1007420027828498432,I added a video to a @YouTube playlist https://t.co/jivP0lzRi3 I'M NEVER DOING THIS AGAIN!!!!!!!!,itsjojosiwa,99,5,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1000,2018-06-15 00:30:26+00:00,1007420027815882754,"I added a video to a @YouTube playlist https://t.co/ogEe1Ilxhj I AM JOJO SIWA!!! ""I am Challenge""",itsjojosiwa,107,7,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1001,2018-06-15 00:30:26+00:00,1007420027698536450,I added a video to a @YouTube playlist https://t.co/Lw2r2ruZl4 MAKING SLIME WITH NO ARMS!!!!,itsjojosiwa,109,8,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1002,2018-06-15 00:30:26+00:00,1007420027681685506,I added a video to a @YouTube playlist https://t.co/RxURkB9bft I Went Undercover As a Fan Page!!,itsjojosiwa,104,6,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1003,2018-06-15 00:30:26+00:00,1007420027648110592,I added a video to a @YouTube playlist https://t.co/uGvwXk8oju BABYSITTING TWIN BABIES OVERNIGHT!! *never doing this again*,itsjojosiwa,111,8,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1004,2018-06-15 00:30:26+00:00,1007420027643969536,I added a video to a @YouTube playlist https://t.co/RPvZ3Igg71 7 SECOND CHALLENGE WITH RACHEL!!!,itsjojosiwa,102,7,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1005,2018-06-15 00:30:26+00:00,1007420027627175941,I added a video to a @YouTube playlist https://t.co/nAFbCH0uSJ WHO'S MOST LIKELY TO W/ MY BROTHER!!!,itsjojosiwa,104,6,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1006,2018-06-15 00:30:26+00:00,1007420027417460736,I added a video to a @YouTube playlist https://t.co/5U1dStBMBR FANS RUN MY LIFE FOR 24 HOURS!!,itsjojosiwa,110,10,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1007,2018-06-15 00:26:20+00:00,1007418996642050048,I added a video to a @YouTube playlist https://t.co/IOlH7AblQ1 TEACHING MIRANDA HOW TO TWERK! -JoJo's Juice,itsjojosiwa,145,10,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1008,2018-06-15 00:26:20+00:00,1007418996591767552,I added a video to a @YouTube playlist https://t.co/eJ9eoRdqpw BEST CARPOOL KARAOKE EVER WITH MIRANDA SINGS!!!!,itsjojosiwa,147,14,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1009,2018-06-15 00:26:20+00:00,1007418996562358272,I added a video to a @YouTube playlist https://t.co/27Eb6P1o1X TEACHING MIRANDA HOW TO MAKE SLIME!,itsjojosiwa,134,11,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1010,2018-06-15 00:26:20+00:00,1007418996432355328,I added a video to a @YouTube playlist https://t.co/m9jo0uQpmG MIRANDA SINGS GAVE ME A MAKEOVER!!!!,itsjojosiwa,116,11,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1011,2018-06-15 00:26:20+00:00,1007418996323315712,I added a video to a @YouTube playlist https://t.co/HnZf4RWNPO BLOOPERZ!! WITH MIRANDA SINGS!!!,itsjojosiwa,126,10,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1012,2018-06-15 00:26:20+00:00,1007418996314927104,I added a video to a @YouTube playlist https://t.co/1cYxoVJy4p WHAT'S IN THE BOX CHALLENGE W/ MIRANDA SINGS!! *live animals*,itsjojosiwa,129,13,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1013,2018-06-15 00:26:20+00:00,1007418996197548032,I added a video to a @YouTube playlist https://t.co/wFrQXQYptB TEACHING MIRANDA THE BOOMERANG DANCE!!,itsjojosiwa,113,11,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1014,2018-06-15 00:26:20+00:00,1007418996147142657,I added a video to a @YouTube playlist https://t.co/fjXBI6F5Kw EPIC SILLY STRING FIGHT WITH MIRANDA SINGS!!,itsjojosiwa,118,11,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1015,2018-06-15 00:26:20+00:00,1007418996142977025,I added a video to a @YouTube playlist https://t.co/6hsZKRyez4 Why we are NEVER talking again....,itsjojosiwa,104,7,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1016,2018-06-15 00:21:21+00:00,1007417741328830464,I added a video to a @YouTube playlist https://t.co/soo3DOyrFU JoJo Siwa - Hold The Drama (Official Video),itsjojosiwa,151,11,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1017,2018-06-15 00:21:21+00:00,1007417741299470336,I added a video to a @YouTube playlist https://t.co/T5chSxoOb3 JoJo Siwa - Kid In A Candy Store (Official Video),itsjojosiwa,122,10,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1018,2018-06-15 00:21:21+00:00,1007417741286887424,I added a video to a @YouTube playlist https://t.co/jjN6CCCwOT JoJo Siwa - Every Girl's A Super Girl (Official Video),itsjojosiwa,160,14,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1019,2018-06-15 00:21:21+00:00,1007417741257498626,I added a video to a @YouTube playlist https://t.co/wNy5ETbfBJ JoJo Siwa - BOOMERANG (Official Video),itsjojosiwa,116,7,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1020,2018-06-14 20:05:33+00:00,1007353368958779392,PERFORMING HOLD THE DRAMA LIVE!!: https://t.co/xEt6edgKv4 via @YouTube,itsjojosiwa,232,14,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1021,2018-06-14 19:52:00+00:00,1007349959795109888,@shanedawson ICONIC. 😍,itsjojosiwa,434,16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1022,2018-06-14 19:50:58+00:00,1007349697583906816,POSTING 2 NEW YOUTUBE VIDEOS TODAY!! #HoldTheDramaLIVE #HighTopShoesLIVE 💥😆,itsjojosiwa,296,23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1023,2018-06-14 18:18:25+00:00,1007326409520345088,RE TWEET THIS IF YOUR EXCITED FOR MY NEW MUSIC VIDEO “HIGH TOP SHOES” TO COME OUT ON SATURDAY!!! 💥💚‼️ https://t.co/E7w1nb1C9I,itsjojosiwa,402,130,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1024,2018-06-13 19:04:57+00:00,1006975730645811200,FANS RUN MY LIFE FOR 24 HOURS!!: https://t.co/5U1dStBMBR via @YouTube,itsjojosiwa,363,26,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1025,2018-06-13 16:49:19+00:00,1006941597244710912,@shanedawson I’M SCREAMING,itsjojosiwa,706,27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1026,2018-06-12 23:36:46+00:00,1006681745687601152,Australia!! I'm so excited to finally share the details for my visit in July! Can't wait to see you all and perform my music for you! 💕🎤🐨🎀 https://t.co/ZJH5cOpfuK,itsjojosiwa,392,32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1027,2018-06-12 18:44:09+00:00,1006608108209098752,GUESS WHAT!!! I’M SO EXCITED TO TELL YOU THAT @KylerandMadison AND TAYTUM AND OAKLEY ARE GOING TO BE IN THE “HIGH TOP SHOES” MUSIC VIDEO!!🐸💕💥 ARE YOU READY FOR JUNE 16th?? https://t.co/khuyahNxSI,itsjojosiwa,374,30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1028,2018-06-12 18:20:00+00:00,1006602030356426752,"I’ve never seen any of the Jurassic Park movies, should I watch them?🦕",itsjojosiwa,1072,34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1029,2018-06-12 16:35:55+00:00,1006575838857289728,What do you want me to do for Wednesday’s YouTube video?! “Reacting to the high top shoes music video” or “fans control my life for a day” ⁉️,itsjojosiwa,323,26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1030,2018-06-12 07:30:22+00:00,1006438546146615296,TEA. WIG. SHOOK. WHAT.,itsjojosiwa,674,52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1031,2018-06-11 23:36:27+00:00,1006319280550490114,About to take off!!✈️ see you soon LA,itsjojosiwa,489,24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1032,2018-06-11 23:14:22+00:00,1006313720652365824,"ONLY 5 DAYS TILL MY NEW MUSIC VIDEO IS OUT!!🎉 Internet, are you ready?😱 #HighTopShoesMusicVideo #JUNE16",itsjojosiwa,401,21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1033,2018-06-11 21:13:09+00:00,1006283219191427073,"@tristantales YES. Be sure to X out you eyes on the Instagram story, and add gifs.",itsjojosiwa,91,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1034,2018-06-11 21:12:18+00:00,1006283003830722561,Does anyone have any fun Siwanatorz group chats? I wanna join!🐸💥,itsjojosiwa,800,38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1035,2018-06-11 19:42:56+00:00,1006260512450121728,ADD ME ON SNAPCHAT - SIWANATORZSNAPS 💥💜 https://t.co/oJj1gBxGyF,itsjojosiwa,477,38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1036,2018-06-11 17:59:08+00:00,1006234392111575040,5 MORE DAYS!!😱 MY NEW MUSIC VIDEO “HIGH TOP SHOES” IS COMING OUT ON JUNE 16th!! MARK YOUR CALENDARS!💥🎉 https://t.co/U7kPaUjXGg,itsjojosiwa,287,28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1037,2018-06-10 19:28:41+00:00,1005894539725373440,6 DAYS TILL THE “HIGH TOP SHOES” MUSIC VIDEO COMES OUT!!💥 Re tweet if your excited!😍🌈,itsjojosiwa,725,117,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1038,2018-06-10 13:15:23+00:00,1005800593724772352,WARNING 6 DAYS!!: https://t.co/445yqkKMma via @YouTube,itsjojosiwa,358,26,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1039,2018-06-09 07:20:41+00:00,1005348944937877504,@MissRBaller Love you too!😂,itsjojosiwa,211,5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1040,2018-06-08 23:02:10+00:00,1005223487768756231,Everyone’s posting there national best friends day posts.... HOW DO PEOPLE HAVE 7592230.2 BEST FRIENDS??  Am I the only peorson that has 3 lol,itsjojosiwa,1023,70,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1041,2018-06-08 18:48:49+00:00,1005159729222434816,Karma Karma Karma Karma Karma Chameleon,itsjojosiwa,671,41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1042,2018-06-08 15:25:10+00:00,1005108481588789248,Hi!👋🏼👋🏼,itsjojosiwa,934,51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1043,2018-06-08 06:44:13+00:00,1004977380090249217,@teona_teonceto @JessalynnsiwaS It’s gonna be on the vlog channel!!!,itsjojosiwa,88,5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1044,2018-06-08 02:38:06+00:00,1004915442907996160,@pam_kaufman12 Thank you💜 it really means a lot!,itsjojosiwa,112,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1045,2018-06-06 19:09:28+00:00,1004440153727864833,REACTING TO DAVID AND LIZA'S BREAK UP VIDEO.: https://t.co/p80BB8SDnL via @YouTube,itsjojosiwa,365,18,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1046,2018-06-06 16:52:36+00:00,1004405710145196032,"TWEET ME YOUR QUESTIONS ABOUT NICKELODEON!!🔥💚 ANYTHING YOU CAN THINK OF!! I’m going to answer them with someone who used to be on Nickelodeon, AND I’M SO EXCITED ABOUT IT!!!💥",itsjojosiwa,1006,72,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1047,2018-06-06 06:29:39+00:00,1004248935999762432,@tanamongeau Can I be a featured creator?,itsjojosiwa,1054,22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1048,2018-06-06 05:49:14+00:00,1004238768696582145,@shanedawson HAHAHAHAAA!! @tanamongeau you gotta talk to Shane he might pull out if we don’t figure this out quick😂☕️ https://t.co/C9MjkJ7gD8,itsjojosiwa,3706,96,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1049,2018-06-06 00:33:52+00:00,1004159401735872512,YOUR GONNA LOVE THIS VIDEO!!!❤️🎉💥 https://t.co/hwSnD5zU4C https://t.co/zJrCQtwZYS,itsjojosiwa,420,28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1050,2018-06-05 06:26:09+00:00,1003885670786453504,#1 trending. Iconic. https://t.co/2UQdiIyhDl,itsjojosiwa,415,23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1051,2018-06-05 06:20:11+00:00,1003884167166189568,I love them both so much and will support the both of them forever!❤️,itsjojosiwa,377,17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1052,2018-06-05 06:19:22+00:00,1003883961783762944,I love that this is my twitter feed tonight. But I also love that I’m about to make a tweet about how sad I am about it lol. @DavidDobrik @lizakoshy https://t.co/OpHaRQKnQC,itsjojosiwa,677,43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1053,2018-06-05 03:25:32+00:00,1003840216472285184,@MirandaSings  https://t.co/zV63LmutYh,itsjojosiwa,351,32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1054,2018-06-05 01:20:52+00:00,1003808841572597760,OMG I’M SO EXCITED FOR THIS WEEKS JOJO’S JUICE!!!! Your guys questions are the best!😍 #JoJosJuice,itsjojosiwa,549,36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1055,2018-06-04 05:25:45+00:00,1003508079801974784,@colleenstayIor Wait I read your tweet wrong :(:( I got so excited lol💥❤️,itsjojosiwa,18,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1056,2018-06-04 05:24:30+00:00,1003507767343132673,@colleenstayIor ARE YOU COMING TO SLIME FEST!?!?!?!,itsjojosiwa,74,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1057,2018-06-04 03:51:08+00:00,1003484269258260486,#JoJosJuice 💚 ASK ME THE CRAZIEST QUESTIONS YOU CAN THINK OF RIGHT NOW AND #JoJosJuice !!💥,itsjojosiwa,732,45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1058,2018-06-03 19:18:02+00:00,1003355143646187521,SWITCHING LIVES WITH BOWBOW: https://t.co/DTIHREFbBo via @YouTube,itsjojosiwa,368,28,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1059,2018-06-03 01:02:01+00:00,1003079323824209922,@AlissaViolet I’m down,itsjojosiwa,205,6,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1060,2018-06-03 01:01:54+00:00,1003079291939139584,@RosannaPansino @anewhcpe Me hahahaha,itsjojosiwa,106,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1061,2018-06-02 22:19:07+00:00,1003038328206254081,"Dear, @ItsJoshPeck I have an idea, Let’s film a youtube video... OLD v.s. NEW NICKELODEON!! Dm me!💥💚",itsjojosiwa,701,51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1062,2018-06-02 01:55:56+00:00,1002730502766452736,"EPIC ""HIGH TOP SHOES"" CANVAS ART!!!: https://t.co/Gc3cPVa6JA via @YouTube",itsjojosiwa,360,26,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1063,2018-06-02 01:50:41+00:00,1002729182613237760,What should I film for Sunday’s YouTube video???,itsjojosiwa,809,43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1064,2018-06-01 17:05:46+00:00,1002597082308403200,TODAY IS THE DAY!!! MY MEW SONG “High Top Shoes” IS OUT!!💜🎉😍 Go download it and retweet when done!!! FOLLOWING SIWANATORZ ALL DAY WHO LIKE MY NEW SONG!!! Ahhhhh I’m so excited!!🔥🌈 https://t.co/a0xyMCNaAR,itsjojosiwa,695,91,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1065,2018-05-31 23:23:45+00:00,1002329816798908416,@ellaisabella13 I love her!!! Can we be best friends??❤️,itsjojosiwa,237,5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1066,2018-05-31 22:41:04+00:00,1002319076461432832,Guys I promise this is my last sad vlog... or just my last vlog😢😣 https://t.co/MwYKztyReM https://t.co/2uHokr4EmR,itsjojosiwa,490,36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1067,2018-05-31 02:44:29+00:00,1002017945273360385,FOLLOWING PEOPLE WHO GO WATCH MY NEW VIDEO!! RE-TWEET AND COMMENT WHEN DONE!! 🔥https://t.co/hwSnD5zU4C,itsjojosiwa,765,197,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1068,2018-05-30 22:03:29+00:00,1001947230843043842,NEW VIDEO WITH @MirandaSings 💄 “TEACHING MIRANDA HOW TO DANCE!! (ORIGINAL BOOMERANG DANCE!)!!💕🎉 https://t.co/hwSnD5Rvtc https://t.co/mc4omFHkwD,itsjojosiwa,392,37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1069,2018-05-30 20:33:46+00:00,1001924651717623809,TEACHING MIRANDA THE BOOMERANG DANCE!!: https://t.co/wFrQXQGOC3 via @YouTube,itsjojosiwa,417,46,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
1070,2018-05-29 21:55:26+00:00,1001582814658117632,@jennadewan Hi!! I saw your Instagram story!!! When is the party?!🎉💕 Message me and we will set something up!!! https://t.co/Z7cjfKVMyb,itsjojosiwa,37,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1071,2018-05-29 05:25:08+00:00,1001333599294046208,@ColleenB123 I love you too💜,itsjojosiwa,431,17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1072,2018-05-28 20:06:17+00:00,1001192958400446464,@ColleenB123 The BEST moment of our lives!!💜,itsjojosiwa,230,9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1073,2018-05-28 17:27:34+00:00,1001153017821839361,"I’ve come up with sIo many ideas on what to film with Sofie Dossi, but I don’t like any of them HAHAH!!! What would you wanna see us do??👇🏼💕",itsjojosiwa,912,45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1074,2018-05-28 07:15:27+00:00,1000998975103614977,It’s 12:15 and I’m done working for the night... WHATT!!!!!!,itsjojosiwa,780,37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1075,2018-05-28 02:08:33+00:00,1000921740447399941,@itssleahjade @johnnyorlando HAHAHAHHA,itsjojosiwa,116,5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1076,2018-05-27 06:50:14+00:00,1000630239574220802,HURRY TWEET ME THINGS TO DO DURING THE 7 SECOND CHALLENGE!!!👇🏼👇🏼👇🏼,itsjojosiwa,946,59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
